,Years,Item Name,Country Name,Item Category,Weight_t,uWF
6158,1995,Maize,Austria,Cereals,1473493.0,464.0050048828125
6159,1995,Maize,France,Cereals,12583881.0,577.27099609375
6160,1995,Maize,Germany,Cereals,2394574.0,520.2930297851562
6161,1995,Maize,Greece,Cereals,1838775.0,549.47998046875
6162,1995,Maize,Hungary,Cereals,4679847.0,820.9669799804688
6163,1995,Maize,Italy,Cereals,8440298.0,532.697998046875
6164,1995,Maize,Morocco,Cereals,50490.0,32257.0
6165,1995,Maize,Netherlands,Cereals,63400.0,450.0929870605469
6166,1995,Maize,Poland,Cereals,238831.0,795.4869995117188
6167,1995,Maize,Portugal,Cereals,714627.0,1707.3800048828125
6168,1995,Maize,Romania,Cereals,9923156.0,1071.0
6169,1995,Maize,Spain,Cereals,2590397.0,972.4030151367188
6170,1995,Maize,Turkey,Cereals,1899994.0,1058.739990234375
6171,1995,Mushrooms and truffles,Austria,Vegetables,1255.0,111.5979995727539
6172,1995,Mushrooms and truffles,France,Vegetables,178279.0,191.2729949951172
6173,1995,Mushrooms and truffles,Germany,Vegetables,57000.0,111.5979995727539
6174,1995,Mushrooms and truffles,Greece,Vegetables,935.0,
6175,1995,Mushrooms and truffles,Hungary,Vegetables,7651.0,111.5979995727539
6176,1995,Mushrooms and truffles,Italy,Vegetables,65285.0,71.70829772949219
6177,1995,Mushrooms and truffles,Morocco,Vegetables,1714.0,152.9550018310547
6178,1995,Mushrooms and truffles,Netherlands,Vegetables,230000.0,191.2729949951172
6179,1995,Mushrooms and truffles,Poland,Vegetables,102221.0,149.68800354003906
6180,1995,Mushrooms and truffles,Portugal,Vegetables,1008.0,152.9550018310547
6181,1995,Mushrooms and truffles,Romania,Vegetables,8000.0,71.70829772949219
6182,1995,Mushrooms and truffles,Spain,Vegetables,75968.0,152.9550018310547
6183,1995,Mushrooms and truffles,Turkey,Vegetables,2276.0,172.68499755859375
6184,1995,Peaches and nectarines,Austria,Fruits,10997.0,235.1529998779297
6185,1995,Peaches and nectarines,France,Fruits,528454.0,340.4119873046875
6186,1995,Peaches and nectarines,Germany,Fruits,700.0,
6187,1995,Peaches and nectarines,Greece,Fruits,1034422.0,392.0790100097656
6188,1995,Peaches and nectarines,Hungary,Fruits,42400.0,1474.8599853515625
6189,1995,Peaches and nectarines,Italy,Fruits,1328685.0,502.718994140625
6190,1995,Peaches and nectarines,Morocco,Fruits,29900.0,1259.31005859375
6191,1995,Peaches and nectarines,Portugal,Fruits,89455.0,932.9810180664062
6192,1995,Peaches and nectarines,Romania,Fruits,13402.0,2542.75
6193,1995,Peaches and nectarines,Spain,Fruits,661201.0,926.8489990234376
6194,1995,Peaches and nectarines,Turkey,Fruits,340001.0,378.8869934082031
6195,1995,Pears,Austria,Fruits,123677.0,238.40899658203125
6196,1995,Pears,France,Fruits,306041.0,293.2860107421875
6197,1995,Pears,Germany,Fruits,39563.0,319.48199462890625
6198,1995,Pears,Greece,Fruits,88317.0,399.968994140625
6199,1995,Pears,Hungary,Fruits,41200.0,932.9910278320312
6200,1995,Pears,Italy,Fruits,912755.0,345.85400390625
6201,1995,Pears,Morocco,Fruits,25800.0,1470.4000244140625
6202,1995,Pears,Netherlands,Fruits,180000.0,159.8820037841797
6203,1995,Pears,Poland,Fruits,82635.0,1151.6800537109375
6204,1995,Pears,Portugal,Fruits,82748.0,1124.280029296875
6205,1995,Pears,Romania,Fruits,63046.0,660.4970092773438
6206,1995,Pears,Spain,Fruits,522800.0,622.8900146484375
6207,1995,Pears,Turkey,Fruits,410000.0,612.281005859375
6208,1995,Potatoes,Austria,Vegetables,724427.0,144.2519989013672
6209,1995,Potatoes,France,Vegetables,5752291.0,109.5719985961914
6210,1995,Potatoes,Germany,Vegetables,9898302.0,116.62100219726562
6211,1995,Potatoes,Greece,Vegetables,1050824.0,182.51199340820312
6212,1995,Potatoes,Hungary,Vegetables,1099168.0,228.0989990234375
6213,1995,Potatoes,Italy,Vegetables,2080893.0,179.52200317382812
6214,1995,Potatoes,Morocco,Vegetables,891393.0,203.1179962158203
6215,1995,Potatoes,Netherlands,Vegetables,7340003.0,84.84369659423828
6216,1995,Potatoes,Poland,Vegetables,24891341.0,214.84500122070312
6217,1995,Potatoes,Portugal,Vegetables,1420541.0,398.8980102539063
6218,1995,Potatoes,Romania,Vegetables,3019920.0,305.1210021972656
6219,1995,Potatoes,Spain,Vegetables,3913803.0,216.43499755859372
6220,1995,Potatoes,Turkey,Vegetables,4749990.0,144.8179931640625
6221,1995,"Pumpkins, squash and gourds",Austria,Vegetables,1490.0,114.66100311279295
6222,1995,"Pumpkins, squash and gourds",France,Vegetables,33009.0,64.06620025634766
6223,1995,"Pumpkins, squash and gourds",Greece,Vegetables,648.0,
6224,1995,"Pumpkins, squash and gourds",Hungary,Vegetables,15683.0,233.94200134277344
6225,1995,"Pumpkins, squash and gourds",Italy,Vegetables,355982.0,118.43399810791016
6226,1995,"Pumpkins, squash and gourds",Morocco,Vegetables,85158.0,103.74099731445312
6227,1995,"Pumpkins, squash and gourds",Netherlands,Vegetables,14400.0,34.923099517822266
6228,1995,"Pumpkins, squash and gourds",Poland,Vegetables,26500.0,195.83999633789065
6229,1995,"Pumpkins, squash and gourds",Portugal,Vegetables,12000.0,146.51499938964844
6230,1995,"Pumpkins, squash and gourds",Romania,Vegetables,358458.0,560.739990234375
6231,1995,"Pumpkins, squash and gourds",Spain,Vegetables,264538.0,87.0020980834961
6232,1995,"Pumpkins, squash and gourds",Turkey,Vegetables,348001.0,178.93299865722656
6233,1995,Tomatoes,Austria,Vegetables,25315.0,40.674198150634766
6234,1995,Tomatoes,France,Vegetables,811000.0,54.10100173950195
6235,1995,Tomatoes,Germany,Vegetables,27180.0,34.12120056152344
6236,1995,Tomatoes,Greece,Vegetables,2064239.0,62.79069900512695
6237,1995,Tomatoes,Hungary,Vegetables,230759.0,305.9700012207031
6238,1995,Tomatoes,Italy,Vegetables,5182606.0,108.80799865722656
6239,1995,Tomatoes,Morocco,Vegetables,623578.0,100.65899658203124
6240,1995,Tomatoes,Netherlands,Vegetables,600700.0,6.715020179748535
6241,1995,Tomatoes,Poland,Vegetables,401327.0,269.864990234375
6242,1995,Tomatoes,Portugal,Vegetables,838849.0,72.30879974365234
6243,1995,Tomatoes,Romania,Vegetables,730944.0,241.45199584960935
6244,1995,Tomatoes,Spain,Vegetables,2841095.0,69.23739624023438
6245,1995,Tomatoes,Turkey,Vegetables,7249986.0,126.80699920654295
6246,1996,Apples,Austria,Fruits,367553.0,168.7969970703125
6247,1996,Apples,France,Fruits,1980062.0,196.1569976806641
6248,1996,Apples,Germany,Fruits,878100.0,219.2050018310547
6249,1996,Apples,Greece,Fruits,363142.0,295.364013671875
6250,1996,Apples,Hungary,Fruits,551908.0,388.0679931640625
6251,1996,Apples,Italy,Fruits,2071263.0,246.8600006103516
6252,1996,Apples,Morocco,Fruits,343200.0,884.2919921875
6253,1996,Apples,Netherlands,Fruits,637002.0,115.94100189208984
6254,1996,Apples,Poland,Fruits,1951515.0,435.4719848632813
6255,1996,Apples,Portugal,Fruits,256712.0,660.1510009765625
6256,1996,Apples,Romania,Fruits,659719.0,681.5570068359375
6257,1996,Apples,Spain,Fruits,899399.0,476.9460144042969
6258,1996,Apples,Turkey,Fruits,2200002.0,302.37701416015625
6259,1996,Asparagus,Austria,Vegetables,816.0,
6260,1996,Asparagus,France,Vegetables,28020.0,2241.669921875
6261,1996,Asparagus,Germany,Vegetables,36711.0,1630.3399658203125
6262,1996,Asparagus,Greece,Vegetables,29120.0,2145.639892578125
6263,1996,Asparagus,Hungary,Vegetables,1700.0,1473.6700439453125
6264,1996,Asparagus,Italy,Vegetables,34000.0,1400.9100341796875
6265,1996,Asparagus,Morocco,Vegetables,1440.0,2444.3798828125
6266,1996,Asparagus,Netherlands,Vegetables,14800.0,734.7329711914062
6267,1996,Asparagus,Poland,Vegetables,2200.0,489.9670104980469
6268,1996,Asparagus,Spain,Vegetables,78100.0,2663.419921875
6269,1996,Asparagus,Turkey,Vegetables,15.0,
6270,1996,Carrots and turnips,Austria,Vegetables,34271.0,137.5
6271,1996,Carrots and turnips,France,Vegetables,752503.0,103.90899658203124
6272,1996,Carrots and turnips,Germany,Vegetables,340082.0,89.95939636230469
6273,1996,Carrots and turnips,Greece,Vegetables,42745.0,182.1519927978516
6274,1996,Carrots and turnips,Hungary,Vegetables,120859.0,62.4906005859375
6275,1996,Carrots and turnips,Italy,Vegetables,346185.0,124.60199737548828
6276,1996,Carrots and turnips,Morocco,Vegetables,224500.0,307.4259948730469
6277,1996,Carrots and turnips,Netherlands,Vegetables,350000.0,70.1011962890625
6278,1996,Carrots and turnips,Poland,Vegetables,794129.0,56.24629974365234
6279,1996,Carrots and turnips,Portugal,Vegetables,174300.0,148.55299377441406
6280,1996,Carrots and turnips,Romania,Vegetables,168197.0,114.29199981689452
6281,1996,Carrots and turnips,Spain,Vegetables,301542.0,145.22000122070312
6282,1996,Carrots and turnips,Turkey,Vegetables,270750.0,179.5989990234375
6283,1996,Cherries,Austria,Fruits,21574.0,926.5250244140624
6284,1996,Cherries,France,Fruits,67457.0,1192.239990234375
6285,1996,Cherries,Germany,Fruits,155700.0,819.0789794921875
6286,1996,Cherries,Greece,Fruits,57971.0,1097.050048828125
6287,1996,Cherries,Hungary,Fruits,21753.0,1842.9100341796875
6288,1996,Cherries,Italy,Fruits,136933.0,1415.5400390625
6289,1996,Cherries,Morocco,Fruits,4000.0,3347.139892578125
6290,1996,Cherries,Netherlands,Fruits,700.0,
6291,1996,Cherries,Poland,Fruits,37188.0,1643.3399658203125
6292,1996,Cherries,Portugal,Fruits,11530.0,2717.35009765625
6293,1996,Cherries,Romania,Fruits,89274.0,804.4099731445312
6294,1996,Cherries,Spain,Fruits,74500.0,3189.530029296875
6295,1996,Cherries,Turkey,Fruits,200000.0,542.4860229492188
6296,1996,"Chillies and peppers, green",Austria,Vegetables,5876.0,163.8350067138672
6297,1996,"Chillies and peppers, green",France,Vegetables,26009.0,134.0050048828125
6298,1996,"Chillies and peppers, green",Germany,Vegetables,845.0,
6299,1996,"Chillies and peppers, green",Greece,Vegetables,98721.0,49.98099899291992
6300,1996,"Chillies and peppers, green",Hungary,Vegetables,131484.0,220.0399932861328
6301,1996,"Chillies and peppers, green",Italy,Vegetables,346500.0,167.2570037841797
6302,1996,"Chillies and peppers, green",Morocco,Vegetables,200260.0,98.61029815673828
6303,1996,"Chillies and peppers, green",Netherlands,Vegetables,252600.0,11.215499877929688
6304,1996,"Chillies and peppers, green",Portugal,Vegetables,1057.0,362.2980041503906
6305,1996,"Chillies and peppers, green",Romania,Vegetables,186575.0,320.3810119628906
6306,1996,"Chillies and peppers, green",Spain,Vegetables,867701.0,47.357200622558594
6307,1996,"Chillies and peppers, green",Turkey,Vegetables,1150000.0,227.86599731445312
6308,1996,Cucumbers and gherkins,Austria,Vegetables,35593.0,70.44239807128906
6309,1996,Cucumbers and gherkins,France,Vegetables,120709.0,38.529598236083984
6310,1996,Cucumbers and gherkins,Germany,Vegetables,171372.0,86.4220962524414
6311,1996,Cucumbers and gherkins,Greece,Vegetables,165519.0,49.17679977416992
6312,1996,Cucumbers and gherkins,Hungary,Vegetables,101983.0,122.93000030517578
6313,1996,Cucumbers and gherkins,Italy,Vegetables,102300.0,147.5919952392578
6314,1996,Cucumbers and gherkins,Morocco,Vegetables,34410.0,122.2020034790039
6315,1996,Cucumbers and gherkins,Netherlands,Vegetables,505100.0,4.691030025482178
6316,1996,Cucumbers and gherkins,Poland,Vegetables,310000.0,293.7439880371094
6317,1996,Cucumbers and gherkins,Portugal,Vegetables,7000.0,173.14100646972656
6318,1996,Cucumbers and gherkins,Romania,Vegetables,103792.0,234.2270050048828
6319,1996,Cucumbers and gherkins,Spain,Vegetables,389000.0,73.32270050048828
6320,1996,Cucumbers and gherkins,Turkey,Vegetables,1300000.0,168.7899932861328
6321,1996,Grapes,Austria,Fruits,281378.0,709.6430053710938
6322,1996,Grapes,France,Fruits,7716390.0,478.96099853515625
6323,1996,Grapes,Germany,Fruits,1263001.0,306.2460021972656
6324,1996,Grapes,Greece,Fruits,726365.0,432.00299072265625
6325,1996,Grapes,Hungary,Fruits,664923.0,611.9879760742188
6326,1996,Grapes,Italy,Fruits,9464555.0,389.1900024414063
6327,1996,Grapes,Morocco,Fruits,193000.0,1808.260009765625
6328,1996,Grapes,Netherlands,Fruits,300.0,
6329,1996,Grapes,Portugal,Fruits,1319860.0,871.1829833984375
6330,1996,Grapes,Romania,Fruits,1431437.0,724.3839721679688
6331,1996,Grapes,Spain,Fruits,4973606.0,1026.3599853515625
6332,1996,Grapes,Turkey,Fruits,3700009.0,533.3419799804688
6333,1996,Lettuce and chicory,Austria,Vegetables,51384.0,102.51799774169922
6334,1996,Lettuce and chicory,France,Vegetables,493447.0,115.09200286865234
6335,1996,Lettuce and chicory,Germany,Vegetables,156594.0,203.99200439453125
6336,1996,Lettuce and chicory,Greece,Vegetables,69646.0,159.6300048828125
6337,1996,Lettuce and chicory,Hungary,Vegetables,14549.0,256.2300109863281
6338,1996,Lettuce and chicory,Italy,Vegetables,830102.0,193.0800018310547
6339,1996,Lettuce and chicory,Morocco,Vegetables,4166.0,96.5
6340,1996,Lettuce and chicory,Netherlands,Vegetables,110000.0,57.06779861450195
6341,1996,Lettuce and chicory,Poland,Vegetables,12000.0,260.0530090332031
6342,1996,Lettuce and chicory,Portugal,Vegetables,61300.0,114.09700012207033
6343,1996,Lettuce and chicory,Romania,Vegetables,20000.0,321.09600830078125
6344,1996,Lettuce and chicory,Spain,Vegetables,923599.0,120.36499786376952
6345,1996,Lettuce and chicory,Turkey,Vegetables,250001.0,154.0800018310547
6346,1996,Maize,Austria,Cereals,1735568.0,457.5459899902344
6347,1996,Maize,France,Cereals,14318922.0,531.3270263671875
6348,1996,Maize,Germany,Cereals,2912616.0,489.6629943847656
6349,1996,Maize,Greece,Cereals,2108683.0,556.3900146484375
6350,1996,Maize,Hungary,Cereals,5989225.0,653.906005859375
6351,1996,Maize,Italy,Cereals,9547485.0,511.9620056152344
6352,1996,Maize,Morocco,Cereals,235091.0,4532.1201171875
6353,1996,Maize,Netherlands,Cereals,87200.0,396.3290100097656
6354,1996,Maize,Poland,Cereals,350042.0,780.8729858398438
6355,1996,Maize,Portugal,Cereals,789291.0,1592.6700439453125
6356,1996,Maize,Romania,Cereals,9608005.0,1165.8299560546875
6357,1996,Maize,Spain,Cereals,3750994.0,825.9409790039062
6358,1996,Maize,Turkey,Cereals,1999991.0,1085.6800537109375
6359,1996,Mushrooms and truffles,Austria,Vegetables,850.0,
6360,1996,Mushrooms and truffles,France,Vegetables,228131.0,185.62399291992188
6361,1996,Mushrooms and truffles,Germany,Vegetables,59000.0,111.11100006103516
6362,1996,Mushrooms and truffles,Greece,Vegetables,981.0,
6363,1996,Mushrooms and truffles,Hungary,Vegetables,10761.0,111.11100006103516
6364,1996,Mushrooms and truffles,Italy,Vegetables,65894.0,64.18370056152344
6365,1996,Mushrooms and truffles,Morocco,Vegetables,1700.0,151.97999572753906
6366,1996,Mushrooms and truffles,Netherlands,Vegetables,237000.0,185.62399291992188
6367,1996,Mushrooms and truffles,Poland,Vegetables,104810.0,152.11500549316406
6368,1996,Mushrooms and truffles,Portugal,Vegetables,1016.0,151.97999572753906
6369,1996,Mushrooms and truffles,Romania,Vegetables,5000.0,64.18370056152344
6370,1996,Mushrooms and truffles,Spain,Vegetables,71529.0,151.97999572753906
6371,1996,Mushrooms and truffles,Turkey,Vegetables,2000.0,156.052001953125
6372,1996,Peaches and nectarines,Austria,Fruits,10675.0,229.7259979248047
6373,1996,Peaches and nectarines,France,Fruits,463601.0,352.3909912109375
6374,1996,Peaches and nectarines,Germany,Fruits,800.0,
6375,1996,Peaches and nectarines,Greece,Fruits,1002833.0,354.1000061035156
6376,1996,Peaches and nectarines,Hungary,Fruits,75562.0,1032.699951171875
6377,1996,Peaches and nectarines,Italy,Fruits,1754344.0,370.9779968261719
6378,1996,Peaches and nectarines,Morocco,Fruits,35000.0,1314.8900146484375
6379,1996,Peaches and nectarines,Portugal,Fruits,76296.0,951.2440185546876
6380,1996,Peaches and nectarines,Romania,Fruits,25894.0,1214.68994140625
6381,1996,Peaches and nectarines,Spain,Fruits,869699.0,673.47802734375
6382,1996,Peaches and nectarines,Turkey,Fruits,360000.0,352.36700439453125
6383,1996,Pears,Austria,Fruits,78188.0,244.15499877929688
6384,1996,Pears,France,Fruits,331023.0,263.09698486328125
6385,1996,Pears,Germany,Fruits,36963.0,341.9549865722656
6386,1996,Pears,Greece,Fruits,93626.0,373.5190124511719
6387,1996,Pears,Hungary,Fruits,40849.0,941.0009765625
6388,1996,Pears,Italy,Fruits,966431.0,382.66900634765625
6389,1996,Pears,Morocco,Fruits,30200.0,1330.06005859375
6390,1996,Pears,Netherlands,Fruits,130000.0,221.93899536132807
6391,1996,Pears,Poland,Fruits,51568.0,1815.5999755859373
6392,1996,Pears,Portugal,Fruits,110927.0,830.5479736328125
6393,1996,Pears,Romania,Fruits,74244.0,535.3200073242188
6394,1996,Pears,Spain,Fruits,665400.0,486.7900085449219
6395,1996,Pears,Turkey,Fruits,415001.0,600.3889770507812
6396,1996,Potatoes,Austria,Vegetables,768977.0,132.3719940185547
6397,1996,Potatoes,France,Vegetables,6104267.0,105.21099853515624
6398,1996,Potatoes,Germany,Vegetables,13099520.0,93.88970184326172
6399,1996,Potatoes,Greece,Vegetables,1031301.0,182.51800537109372
6400,1996,Potatoes,Hungary,Vegetables,1308467.0,169.72300720214844
6401,1996,Potatoes,Italy,Vegetables,2055230.0,186.09500122070312
6402,1996,Potatoes,Morocco,Vegetables,1249497.0,177.34500122070312
6403,1996,Potatoes,Netherlands,Vegetables,8081006.0,79.64689636230469
6404,1996,Potatoes,Poland,Vegetables,27217051.0,173.19400024414062
6405,1996,Potatoes,Portugal,Vegetables,1196144.0,406.1610107421875
6406,1996,Potatoes,Romania,Vegetables,3591384.0,269.8519897460937
6407,1996,Potatoes,Spain,Vegetables,3855797.0,194.03900146484372
6408,1996,Potatoes,Turkey,Vegetables,4949998.0,146.01600646972656
6409,1996,"Pumpkins, squash and gourds",Austria,Vegetables,2039.0,98.2354965209961
6410,1996,"Pumpkins, squash and gourds",France,Vegetables,32322.0,73.15149688720703
6411,1996,"Pumpkins, squash and gourds",Greece,Vegetables,564.0,
6412,1996,"Pumpkins, squash and gourds",Hungary,Vegetables,15065.0,189.85499572753903
6413,1996,"Pumpkins, squash and gourds",Italy,Vegetables,413846.0,104.7519989013672
6414,1996,"Pumpkins, squash and gourds",Morocco,Vegetables,107999.0,121.6729965209961
6415,1996,"Pumpkins, squash and gourds",Netherlands,Vegetables,10500.0,47.89450073242188
6416,1996,"Pumpkins, squash and gourds",Poland,Vegetables,24000.0,180.1999969482422
6417,1996,"Pumpkins, squash and gourds",Portugal,Vegetables,13300.0,144.468994140625
6418,1996,"Pumpkins, squash and gourds",Romania,Vegetables,512946.0,460.4030151367188
6419,1996,"Pumpkins, squash and gourds",Spain,Vegetables,340845.0,88.45709991455078
6420,1996,"Pumpkins, squash and gourds",Turkey,Vegetables,395000.0,165.81100463867188
6421,1996,Tomatoes,Austria,Vegetables,18985.0,43.19670104980469
6422,1996,Tomatoes,France,Vegetables,775710.0,53.00320053100586
6423,1996,Tomatoes,Germany,Vegetables,38298.0,42.24869918823242
6424,1996,Tomatoes,Greece,Vegetables,2062419.0,63.33629989624024
6425,1996,Tomatoes,Hungary,Vegetables,263370.0,158.5489959716797
6426,1996,Tomatoes,Italy,Vegetables,6527682.0,92.91000366210938
6427,1996,Tomatoes,Morocco,Vegetables,882632.0,113.677001953125
6428,1996,Tomatoes,Netherlands,Vegetables,479800.0,7.706480026245117
6429,1996,Tomatoes,Poland,Vegetables,230492.0,392.3139953613281
6430,1996,Tomatoes,Portugal,Vegetables,914301.0,71.66439819335938
6431,1996,Tomatoes,Romania,Vegetables,689324.0,265.82000732421875
6432,1996,Tomatoes,Spain,Vegetables,3326398.0,60.85020065307617
6433,1996,Tomatoes,Turkey,Vegetables,7800005.0,121.33799743652344
6434,1997,Apples,Austria,Fruits,477279.0,213.72000122070312
6435,1997,Apples,France,Fruits,2018982.0,190.91700744628903
6436,1997,Apples,Germany,Fruits,764599.0,247.59500122070312
