,Years,Item Name,Country Name,Item Category,Weight_t,uWF
25831,1990,"Chillies and peppers, green",Italy,Vegetables,343720.0,182.93600463867188
25832,1990,"Chillies and peppers, green",Morocco,Vegetables,78735.0,174.6820068359375
25833,1990,"Chillies and peppers, green",Netherlands,Vegetables,158100.0,12.543499946594238
25834,1990,"Chillies and peppers, green",Portugal,Vegetables,1000.0,385.5580139160156
25835,1990,"Chillies and peppers, green",Romania,Vegetables,182033.0,421.02099609375
25836,1990,"Chillies and peppers, green",Spain,Vegetables,900500.0,55.86029815673828
25837,1990,"Chillies and peppers, green",Turkey,Vegetables,899999.0,220.0590057373047
25838,1990,"Citrus fruit, nes",Greece,Fruits,4044.0,425.6199951171875
25839,1990,"Citrus fruit, nes",Italy,Fruits,22440.0,597.1519775390625
25840,1990,"Citrus fruit, nes",Morocco,Fruits,6000.0,936.323974609375
25841,1990,"Citrus fruit, nes",Spain,Fruits,175.0,
25842,1990,"Citrus fruit, nes",Turkey,Fruits,4000.0,670.8209838867188
25843,1990,"Coffee, green",Spain,Lux-foods,9.0,
25844,1990,Cotton lint,Greece,Non edible,223301.0,4868.68017578125
25845,1990,Cotton lint,Italy,Non edible,40.0,7922.919921875
25846,1990,Cotton lint,Morocco,Non edible,9600.0,7314.25
25847,1990,Cotton lint,Romania,Non edible,170.0,9820.1201171875
25848,1990,Cotton lint,Spain,Non edible,80043.0,6542.22021484375
25849,1990,Cotton lint,Turkey,Non edible,654601.0,7667.35986328125
25850,1990,Cottonseed,Greece,Seeds & Oils,364999.0,711.6920166015625
25851,1990,Cottonseed,Italy,Seeds & Oils,60.0,1158.1500244140625
25852,1990,Cottonseed,Morocco,Seeds & Oils,19200.0,1069.1800537109375
25853,1990,Cottonseed,Romania,Seeds & Oils,208.0,1435.47998046875
25854,1990,Cottonseed,Spain,Seeds & Oils,130428.0,956.3250122070312
25855,1990,Cottonseed,Turkey,Seeds & Oils,1047359.0,1120.800048828125
25856,1990,Cranberries,Turkey,Fruits,25.0,
25857,1990,Cucumbers and gherkins,Austria,Vegetables,23276.0,128.5030059814453
25858,1990,Cucumbers and gherkins,France,Vegetables,133700.0,56.20190048217773
25859,1990,Cucumbers and gherkins,Germany,Vegetables,124560.0,99.43170166015624
25860,1990,Cucumbers and gherkins,Greece,Vegetables,163770.0,51.89350128173828
25861,1990,Cucumbers and gherkins,Hungary,Vegetables,95524.0,321.2770080566406
25862,1990,Cucumbers and gherkins,Italy,Vegetables,109578.0,158.56700134277344
25863,1990,Cucumbers and gherkins,Morocco,Vegetables,37421.0,259.6319885253906
25864,1990,Cucumbers and gherkins,Netherlands,Vegetables,448100.0,6.60968017578125
25865,1990,Cucumbers and gherkins,Poland,Vegetables,387549.0,266.27099609375
25866,1990,Cucumbers and gherkins,Portugal,Vegetables,9000.0,125.37799835205078
25867,1990,Cucumbers and gherkins,Romania,Vegetables,79463.0,322.81500244140625
25868,1990,Cucumbers and gherkins,Spain,Vegetables,330224.0,115.41000366210938
25869,1990,Cucumbers and gherkins,Turkey,Vegetables,1000000.0,212.93099975585935
25870,1990,Currants,Austria,Fruits,24130.0,6.418499946594238
25871,1990,Currants,France,Fruits,7519.0,1010.0499877929688
25872,1990,Currants,Germany,Fruits,146538.0,339.593994140625
25873,1990,Currants,Hungary,Fruits,15157.0,484.4450073242188
25874,1990,Currants,Italy,Fruits,370.0,500.802001953125
25875,1990,Currants,Netherlands,Fruits,1500.0,334.7749938964844
25876,1990,Currants,Poland,Fruits,130409.0,576.9539794921875
25877,1990,Dates,Morocco,Fruits,120000.0,2212.840087890625
25878,1990,Dates,Spain,Fruits,11201.0,313.5780029296875
25879,1990,Dates,Turkey,Fruits,10000.0,1578.1600341796875
25880,1990,Eggplant-baseds (aubergines),France,Vegetables,23400.0,146.88299560546875
25881,1990,Eggplant-baseds (aubergines),Greece,Vegetables,67544.0,241.9129943847656
25882,1990,Eggplant-baseds (aubergines),Italy,Vegetables,271368.0,169.23800659179688
25883,1990,Eggplant-baseds (aubergines),Morocco,Vegetables,42159.0,175.94200134277344
25884,1990,Eggplant-baseds (aubergines),Netherlands,Vegetables,26600.0,11.425999641418455
25885,1990,Eggplant-baseds (aubergines),Portugal,Vegetables,7200.0,47.73889923095703
25886,1990,Eggplant-baseds (aubergines),Spain,Vegetables,152542.0,182.843994140625
25887,1990,Eggplant-baseds (aubergines),Turkey,Vegetables,734999.0,213.86700439453125
25888,1990,Figs,France,Fruits,2011.0,1089.3599853515625
25889,1990,Figs,Greece,Fruits,120000.0,755.3679809570312
25890,1990,Figs,Italy,Fruits,31510.0,2058.949951171875
25891,1990,Figs,Morocco,Fruits,58200.0,5799.9501953125
25892,1990,Figs,Portugal,Fruits,37000.0,46038.8984375
25893,1990,Figs,Spain,Fruits,56961.0,3550.360107421875
25894,1990,Figs,Turkey,Fruits,299999.0,1781.6400146484375
25895,1990,Flax fibre and tow,France,Non edible,77000.0,18718.5
25896,1990,Flax fibre and tow,Hungary,Non edible,1254.0,1103.7900390625
25897,1990,Flax fibre and tow,Italy,Non edible,50.0,121859.0
25898,1990,Flax fibre and tow,Netherlands,Non edible,40000.0,2252.800048828125
25899,1990,Flax fibre and tow,Poland,Non edible,16268.0,5989.10986328125
25900,1990,Flax fibre and tow,Romania,Non edible,13000.0,6076.39013671875
25901,1990,Flax fibre and tow,Turkey,Non edible,101.0,7326.27978515625
25902,1990,Fruit Fresh Nes,Greece,Fruits,25000.0,977.7839965820312
25903,1990,Fruit Fresh Nes,Hungary,Fruits,10025.0,599.885009765625
25904,1990,Fruit Fresh Nes,Italy,Fruits,48342.0,2020.550048828125
25905,1990,Fruit Fresh Nes,Morocco,Fruits,33900.0,1800.2900390625
25906,1990,Fruit Fresh Nes,Poland,Fruits,3000.0,866.281005859375
25907,1990,Fruit Fresh Nes,Portugal,Fruits,6500.0,4362.3701171875
25908,1990,Fruit Fresh Nes,Romania,Fruits,33700.0,1898.06005859375
25909,1990,Fruit Fresh Nes,Spain,Fruits,96532.0,1171.43994140625
25910,1990,Fruit Fresh Nes,Turkey,Fruits,65300.0,800.0189819335938
25911,1990,"Fruit, tropical fresh nes",Morocco,Fruits,259.0,2616.800048828125
25912,1990,"Fruit, tropical fresh nes",Spain,Fruits,23361.0,1201.8599853515625
25913,1990,Garlic,France,Vegetables,48258.0,302.89898681640625
25914,1990,Garlic,Greece,Vegetables,13604.0,385.7120056152344
25915,1990,Garlic,Hungary,Vegetables,13564.0,697.2139892578125
25916,1990,Garlic,Italy,Vegetables,41200.0,265.2139892578125
25917,1990,Garlic,Morocco,Vegetables,11037.0,970.6680297851562
25918,1990,Garlic,Portugal,Vegetables,1800.0,576.594970703125
25919,1990,Garlic,Romania,Vegetables,30600.0,1097.8800048828125
25920,1990,Garlic,Spain,Vegetables,212199.0,641.7410278320312
25921,1990,Garlic,Turkey,Vegetables,95000.0,651.9299926757812
25922,1990,Gooseberries,Austria,Fruits,1641.0,540.0430297851562
25923,1990,Gooseberries,Germany,Fruits,84182.0,399.4200134277344
25924,1990,Gooseberries,Hungary,Fruits,8220.0,880.4099731445312
25925,1990,Gooseberries,Poland,Fruits,34848.0,440.5710144042969
25926,1990,Grapefruit (inc. pomelos),France,Fruits,1040.0,539.27197265625
25927,1990,Grapefruit (inc. pomelos),Greece,Fruits,5295.0,572.1690063476562
25928,1990,Grapefruit (inc. pomelos),Italy,Fruits,7290.0,206.8520050048828
25929,1990,Grapefruit (inc. pomelos),Morocco,Fruits,7000.0,775.6420288085938
25930,1990,Grapefruit (inc. pomelos),Portugal,Fruits,7860.0,1418.31005859375
25931,1990,Grapefruit (inc. pomelos),Spain,Fruits,21322.0,389.1839904785156
25932,1990,Grapefruit (inc. pomelos),Turkey,Fruits,33000.0,154.88499450683594
25933,1990,Grapes,Austria,Fruits,411599.0,548.97802734375
25934,1990,Grapes,France,Fruits,8205297.0,461.135009765625
25935,1990,Grapes,Germany,Fruits,1275002.0,280.92498779296875
25936,1990,Grapes,Greece,Fruits,1122435.0,467.5469970703125
25937,1990,Grapes,Hungary,Fruits,862974.0,525.1939697265625
25938,1990,Grapes,Italy,Fruits,8437989.0,498.8890075683594
25939,1990,Grapes,Morocco,Fruits,232000.0,1620.1199951171875
25940,1990,Grapes,Netherlands,Fruits,500.0,533.625
25941,1990,Grapes,Portugal,Fruits,1554994.0,855.822998046875
25942,1990,Grapes,Romania,Fruits,953998.0,964.97998046875
25943,1990,Grapes,Spain,Fruits,6473801.0,985.1430053710938
25944,1990,Grapes,Turkey,Fruits,3499991.0,583.9500122070312
25945,1990,"Groundnuts, with shell",Greece,Vegetables,5993.0,784.822021484375
25946,1990,"Groundnuts, with shell",Italy,Vegetables,120.0,
25947,1990,"Groundnuts, with shell",Morocco,Vegetables,14760.0,5577.2099609375
25948,1990,"Groundnuts, with shell",Portugal,Vegetables,25.0,
25949,1990,"Groundnuts, with shell",Spain,Vegetables,1929.0,740.0130004882812
25950,1990,"Groundnuts, with shell",Turkey,Vegetables,63000.0,1941.6700439453125
25951,1990,"Hazelnuts, with shell",France,Fruits,3605.0,3123.6201171875
25952,1990,"Hazelnuts, with shell",Greece,Fruits,6697.0,4359.93994140625
25953,1990,"Hazelnuts, with shell",Hungary,Fruits,173.0,
25954,1990,"Hazelnuts, with shell",Italy,Fruits,109344.0,4601.5498046875
25955,1990,"Hazelnuts, with shell",Portugal,Fruits,1900.0,6398.22021484375
25956,1990,"Hazelnuts, with shell",Spain,Fruits,21270.0,11458.900390625
25957,1990,"Hazelnuts, with shell",Turkey,Fruits,375000.0,5487.009765625
25958,1990,Hemp Tow Waste,France,Non edible,200.0,2081.7099609375
25959,1990,Hemp Tow Waste,Hungary,Non edible,1709.0,3642.360107421875
25960,1990,Hemp Tow Waste,Poland,Non edible,794.0,2171.169921875
25961,1990,Hemp Tow Waste,Romania,Non edible,13840.0,3686.659912109375
25962,1990,Hemp Tow Waste,Spain,Non edible,767.0,280.1289978027344
25963,1990,Hemp Tow Waste,Turkey,Non edible,3600.0,1768.4100341796875
25964,1990,Hempseed,France,Seeds & Oils,1100.0,72003.796875
25965,1990,Hempseed,Hungary,Seeds & Oils,1191.0,4625.080078125
25966,1990,Hempseed,Poland,Seeds & Oils,98.0,6285.7099609375
25967,1990,Hempseed,Romania,Seeds & Oils,3000.0,27888.80078125
25968,1990,Hempseed,Spain,Seeds & Oils,17.0,
25969,1990,Hempseed,Turkey,Seeds & Oils,850.0,15254.7001953125
25970,1990,Hops,Austria,Lux-foods,260.0,2878.64990234375
25971,1990,Hops,France,Lux-foods,787.0,2177.239990234375
25972,1990,Hops,Germany,Lux-foods,30425.0,2498.0400390625
25973,1990,Hops,Hungary,Lux-foods,431.0,3750.2900390625
25974,1990,Hops,Poland,Lux-foods,2015.0,3558.550048828125
25975,1990,Hops,Portugal,Lux-foods,171.0,1817.72998046875
25976,1990,Hops,Romania,Lux-foods,2000.0,3529.89990234375
25977,1990,Hops,Spain,Lux-foods,2127.0,3295.320068359375
25978,1990,Kiwi fruit,France,Fruits,54380.0,510.1669921875
25979,1990,Kiwi fruit,Greece,Fruits,25186.0,923.3359985351562
25980,1990,Kiwi fruit,Italy,Fruits,321819.0,340.07000732421875
25981,1990,Kiwi fruit,Portugal,Fruits,2515.0,2225.909912109375
25982,1990,Kiwi fruit,Spain,Fruits,6000.0,2227.800048828125
25983,1990,"Leeks, other alliaceous vegetables",France,Vegetables,195700.0,97.63580322265624
25984,1990,"Leeks, other alliaceous vegetables",Germany,Vegetables,53031.0,78.96749877929688
25985,1990,"Leeks, other alliaceous vegetables",Greece,Vegetables,37000.0,250.73699951171875
25986,1990,"Leeks, other alliaceous vegetables",Italy,Vegetables,36000.0,84.47869873046875
25987,1990,"Leeks, other alliaceous vegetables",Morocco,Vegetables,190.0,
25988,1990,"Leeks, other alliaceous vegetables",Netherlands,Vegetables,94000.0,60.8380012512207
25989,1990,"Leeks, other alliaceous vegetables",Poland,Vegetables,113000.0,240.48899841308597
25990,1990,"Leeks, other alliaceous vegetables",Spain,Vegetables,65214.0,224.1869964599609
25991,1990,"Leeks, other alliaceous vegetables",Turkey,Vegetables,340002.0,302.02801513671875
25992,1990,Lemons and limes,France,Fruits,600.0,190.71099853515625
25993,1990,Lemons and limes,Greece,Fruits,192512.0,528.7100219726562
25994,1990,Lemons and limes,Italy,Fruits,638588.0,260.45098876953125
25995,1990,Lemons and limes,Morocco,Fruits,15000.0,904.2420043945312
25996,1990,Lemons and limes,Portugal,Fruits,10200.0,1449.9000244140625
25997,1990,Lemons and limes,Spain,Fruits,629699.0,559.9180297851562
25998,1990,Lemons and limes,Turkey,Fruits,357001.0,239.5030059814453
25999,1990,Lentils,France,Vegetables,7122.0,1721.0699462890625
26000,1990,Lentils,Germany,Vegetables,100.0,
26001,1990,Lentils,Greece,Vegetables,1129.0,3087.22998046875
26002,1990,Lentils,Hungary,Vegetables,338.0,
26003,1990,Lentils,Italy,Vegetables,800.0,
26004,1990,Lentils,Morocco,Vegetables,33120.0,3936.159912109375
26005,1990,Lentils,Spain,Vegetables,26400.0,5487.14990234375
26006,1990,Lentils,Turkey,Vegetables,845999.0,2224.590087890625
26007,1990,Lettuce and chicory,Austria,Vegetables,27141.0,105.4810028076172
26008,1990,Lettuce and chicory,France,Vegetables,485859.0,116.41400146484376
26009,1990,Lettuce and chicory,Germany,Vegetables,100882.0,103.072998046875
26010,1990,Lettuce and chicory,Greece,Vegetables,61000.0,158.42999267578125
26011,1990,Lettuce and chicory,Hungary,Vegetables,15736.0,386.7560119628906
26012,1990,Lettuce and chicory,Italy,Vegetables,910621.0,178.4199981689453
26013,1990,Lettuce and chicory,Morocco,Vegetables,4000.0,96.5
26014,1990,Lettuce and chicory,Netherlands,Vegetables,103800.0,57.84709930419922
26015,1990,Lettuce and chicory,Poland,Vegetables,12000.0,283.69500732421875
26016,1990,Lettuce and chicory,Portugal,Vegetables,32000.0,109.28399658203124
26017,1990,Lettuce and chicory,Spain,Vegetables,985007.0,118.2519989013672
26018,1990,Lettuce and chicory,Turkey,Vegetables,186001.0,173.51499938964844
26019,1990,Linseed,France,Seeds & Oils,36410.0,18283.099609375
26020,1990,Linseed,Germany,Seeds & Oils,4000.0,1866.280029296875
26021,1990,Linseed,Hungary,Seeds & Oils,9827.0,3171.360107421875
26022,1990,Linseed,Italy,Seeds & Oils,480.0,4247.009765625
26023,1990,Linseed,Netherlands,Seeds & Oils,9300.0,1866.280029296875
26024,1990,Linseed,Poland,Seeds & Oils,10845.0,10363.400390625
26025,1990,Linseed,Romania,Seeds & Oils,28000.0,6652.52001953125
26026,1990,Linseed,Spain,Seeds & Oils,14.0,
26027,1990,Linseed,Turkey,Seeds & Oils,1570.0,6256.68017578125
26028,1990,Lupins,France,Vegetables,6842.0,833.3900146484375
26029,1990,Lupins,Germany,Vegetables,10000.0,1892.27001953125
26030,1990,Lupins,Greece,Vegetables,166.0,
26031,1990,Lupins,Hungary,Vegetables,3014.0,2439.1201171875
26032,1990,Lupins,Italy,Vegetables,4200.0,1804.3900146484373
26033,1990,Lupins,Morocco,Vegetables,3100.0,2511.47998046875
26034,1990,Lupins,Poland,Vegetables,125000.0,2304.320068359375
26035,1990,Lupins,Portugal,Vegetables,31.0,
26036,1990,Lupins,Spain,Vegetables,1700.0,2626.5
26037,1990,Maize,Austria,Cereals,1620238.0,482.1570129394531
26038,1990,Maize,France,Cereals,9400503.0,740.2880249023438
26039,1990,Maize,Germany,Cereals,1551758.0,565.6099853515625
26040,1990,Maize,Greece,Cereals,2013006.0,569.8690185546875
26041,1990,Maize,Hungary,Cereals,4500140.0,894.3809814453125
26042,1990,Maize,Italy,Cereals,5863904.0,625.6019897460938
26043,1990,Maize,Morocco,Cereals,435621.0,3623.97998046875
26044,1990,Maize,Netherlands,Cereals,30000.0,348.7699890136719
26045,1990,Maize,Poland,Cereals,289948.0,802.9359741210938
26046,1990,Maize,Portugal,Cereals,665558.0,2455.429931640625
26047,1990,Maize,Romania,Cereals,6809583.0,1238.1800537109375
26048,1990,Maize,Spain,Cereals,3041904.0,1096.5400390625
26049,1990,Maize,Turkey,Cereals,2099996.0,968.416015625
26050,1990,"Maize, green",France,Vegetables,290001.0,242.6439971923828
26051,1990,"Maize, green",Hungary,Vegetables,109045.0,526.656005859375
26052,1990,"Maize, green",Poland,Vegetables,12400.0,398.3009948730469
26053,1990,"Mangoes, mangosteens, guavas",Morocco,Fruits,24.0,
26054,1990,Melonseed,Greece,Seeds & Oils,2780.0,990.9349975585938
26055,1990,Millet,Hungary,Cereals,10086.0,2397.050048828125
26056,1990,Millet,Morocco,Cereals,5200.0,3582.1298828125
26057,1990,Millet,Spain,Cereals,745.0,
26058,1990,Millet,Turkey,Cereals,6200.0,2200.81005859375
26059,1990,Mixed grain,Austria,Cereals,104021.0,1081.97998046875
26060,1990,Mixed grain,France,Cereals,254033.0,1246.0799560546875
26061,1990,Mixed grain,Germany,Cereals,311454.0,942.906982421875
26062,1990,Mixed grain,Greece,Cereals,1739.0,2198.64990234375
26063,1990,Mixed grain,Poland,Cereals,3554347.0,1537.4300537109375
26064,1990,Mixed grain,Spain,Cereals,17600.0,4835.16015625
26065,1990,Mixed grain,Turkey,Cereals,33000.0,3450.06005859375
26066,1990,Mushrooms and truffles,Austria,Vegetables,2600.0,299.27099609375
26067,1990,Mushrooms and truffles,France,Vegetables,195700.0,299.27099609375
26068,1990,Mushrooms and truffles,Germany,Vegetables,50200.0,299.27099609375
26069,1990,Mushrooms and truffles,Greece,Vegetables,886.0,145.30299377441406
26070,1990,Mushrooms and truffles,Hungary,Vegetables,496.0,
26071,1990,Mushrooms and truffles,Italy,Vegetables,79381.0,145.30299377441406
26072,1990,Mushrooms and truffles,Morocco,Vegetables,1000.0,144.75399780273438
26073,1990,Mushrooms and truffles,Netherlands,Vegetables,147000.0,299.27099609375
26074,1990,Mushrooms and truffles,Poland,Vegetables,103999.0,135.52000427246094
26075,1990,Mushrooms and truffles,Portugal,Vegetables,1127.0,144.75399780273438
26076,1990,Mushrooms and truffles,Romania,Vegetables,5220.0,145.30299377441406
26077,1990,Mushrooms and truffles,Spain,Vegetables,74479.0,144.75399780273438
26078,1990,Mushrooms and truffles,Turkey,Vegetables,300.0,
26079,1990,Mustard seed,France,Seeds & Oils,700.0,1230.699951171875
26080,1990,Mustard seed,Germany,Seeds & Oils,21507.0,1108.3199462890625
26081,1990,Mustard seed,Hungary,Seeds & Oils,18000.0,1066.4200439453125
26082,1990,Mustard seed,Italy,Seeds & Oils,20.0,
26083,1990,Mustard seed,Romania,Seeds & Oils,4500.0,2233.909912109375
26084,1990,"Nuts, nes",Italy,Fruits,1854.0,4243.18994140625
26085,1990,"Nuts, nes",Morocco,Fruits,104.0,
26086,1990,"Nuts, nes",Portugal,Fruits,5000.0,16353.5
26087,1990,"Nuts, nes",Spain,Fruits,3947.0,3928.300048828125
26088,1990,"Nuts, nes",Turkey,Fruits,460.0,4214.25
26089,1990,Oats,Austria,Cereals,244116.0,453.5379943847656
26090,1990,Oats,France,Cereals,839490.0,921.6069946289062
26091,1990,Oats,Germany,Cereals,2105261.0,653.7620239257812
26092,1990,Oats,Greece,Cereals,61000.0,1735.9200439453125
26093,1990,Oats,Hungary,Cereals,162964.0,561.7760009765625
26094,1990,Oats,Italy,Cereals,298400.0,1387.8199462890625
26095,1990,Oats,Morocco,Cereals,47240.0,4817.58984375
26096,1990,Oats,Netherlands,Cereals,16000.0,448.0929870605469
26097,1990,Oats,Poland,Cereals,2118817.0,1129.469970703125
26098,1990,Oats,Portugal,Cereals,72104.0,3684.080078125
26099,1990,Oats,Romania,Cereals,234000.0,1167.6400146484375
26100,1990,Oats,Spain,Cereals,511598.0,2993.639892578125
26101,1990,Oats,Turkey,Cereals,270001.0,1778.4000244140625
26102,1990,"Oilseeds, Nes",Austria,Seeds & Oils,4010.0,1613.469970703125
26103,1990,"Oilseeds, Nes",France,Seeds & Oils,62000.0,1613.469970703125
26104,1990,"Oilseeds, Nes",Hungary,Seeds & Oils,18100.0,1602.4100341796875
26105,1990,"Oilseeds, Nes",Italy,Seeds & Oils,98000.0,1613.469970703125
26106,1990,"Oilseeds, Nes",Morocco,Seeds & Oils,150.0,5260.830078125
26107,1990,"Oilseeds, Nes",Poland,Seeds & Oils,27244.0,3899.409912109375
26108,1990,"Oilseeds, Nes",Portugal,Seeds & Oils,10000.0,5260.830078125
26109,1990,Okra,Turkey,Vegetables,22000.0,943.458984375
26110,1990,Olives,France,Fruits,8450.0,10341.2998046875
26111,1990,Olives,Greece,Fruits,1003724.0,3260.02001953125
26112,1990,Olives,Italy,Fruits,912540.0,6785.1201171875
26113,1990,Olives,Morocco,Fruits,396000.0,5303.97021484375
